model_id,estimator,term,coef,std_error,t_stat,p_value,ci_low,ci_high
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,real_interest_rate_pct,0.083025823120807,0.1172240453164563,0.7082661487809239,0.4801092795331541,-0.1489933989590906,0.3150450452007047
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,inflation_gdp_deflator_pct,0.0786613090339079,0.1255139823813804,0.6267135146337052,0.5319991699228699,-0.1697660206462911,0.3270886387141068
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,trade_pct_gdp,-0.0143244535204133,0.0162480137776552,-0.88161259071018,0.3796920619652777,-0.0464838241244391,0.0178349170836124
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,ln_gdppc,1.4815338938911495,1.192193039460289,1.2426963124712138,0.2163245906806794,-0.8781500842372976,3.841217872019597
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,xr_dep_pct,0.024649550072398,0.0431740611624475,0.5709342463673075,0.5690774778105372,-0.0608040107384294,0.1101031108832255
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects,ln_tourism_arrivals,-0.2597365587741399,0.5046192151171347,-0.514717931844606,0.6076663886319316,-1.2585193376995305,0.7390462201512503
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,Intercept,-28.30325972224423,18.112015563639854,-1.5626786330210232,0.1206767833748112,-64.15201199853836,7.54549255404989
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,broad_money_growth_pct,0.0516502385061409,0.0278178869731853,1.856727599617051,0.0657230661457544,-0.0034091520651458,0.1067096290774277
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,real_interest_rate_pct,0.083025823120807,0.0891813217500781,0.9309777147447836,0.3536740853314881,-0.0934889937894178,0.2595406400310319
M6_tourism_robustnessa_from_M4_real_interest_robustness,fixed_effects_driscoll_kraay,inflation_gdp_deflator_pct,0.0786613090339079,0.1019053714358458,0.7719054248620135,0.4416390582745224,-0.1230379664217289,0.2803605844895447
